query_id,dataset,model_family,seed,depth,setting,constraint,subgroup,method,valid,abstained,cost_l1,cost_l2,sparsity,plausibility,utility,regret,route_accuracy,runtime_sec,chosen_alpha,oracle_alpha,oracle_utility,projection_route,escalated_exact,accepted_exact
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=5,adult,tree,13,3,in_domain,r2_realistic,Male,utility_router_no_geometry,1.0,0.0,5.290760685869639,3.5817741262767,3.0,2.055643359072402,5.749107189730499,0.0,1.0,7.1999384090304375e-06,1.0,1.0,5.749107189730499,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=5,adult,tree,13,3,in_domain,r2_realistic,Male,safe_router,0.0,1.0,,,,,4.80177320480438,-0.9473339849261189,1.0,0.007115399930626154,1.0,1.0,5.749107189730499,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=5,adult,tree,13,3,in_domain,r2_realistic,Male,exact_tree_milp,1.0,0.0,5.290760726044328,3.5817741282091276,3.0,2.0556433662233253,5.7491072309778275,4.124732821964017e-08,0.0,0.050498399999924004,-1.0,1.0,5.749107189730499,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=5,adult,tree,13,3,in_domain,r2_realistic,Male,cascade_exact_auto,1.0,0.0,5.290760685869639,3.5817741262767,3.0,2.055643359072402,5.749107189730499,0.0,1.0,7.1999384090304375e-06,1.0,1.0,5.749107189730499,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=7,adult,tree,13,3,in_domain,r2_realistic,Male,nn_positive_train,1.0,0.0,11.991657352166015,3.3875800222905035,13.0,2.942522055018976,13.083035660418862,8.271917895787517,,8.00006091594696e-07,0.0,1.0,4.811117764631344,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=7,adult,tree,13,3,in_domain,r2_realistic,Male,knn_mean_k5,1.0,0.0,9.060479858496485,2.99804372730559,10.0,2.9547894539376482,10.003698276587132,5.1925805119557875,,1.200009137392044e-06,0.0,1.0,4.811117764631344,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=7,adult,tree,13,3,in_domain,r2_realistic,Male,projection_only,1.0,0.0,4.04507891387156,2.0005079626124562,5.0,3.440259005065232,4.811117764631344,0.0,1.0,6.09993003308773e-06,1.0,1.0,4.811117764631344,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=7,adult,tree,13,3,in_domain,r2_realistic,Male,fixed_blend,1.0,0.0,4.04507891387156,2.0005079626124562,5.0,3.440259005065232,4.811117764631344,0.0,1.0,6.09993003308773e-06,1.0,1.0,4.811117764631344,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=7,adult,tree,13,3,in_domain,r2_realistic,Male,fixed_blend_no_repair,1.0,0.0,4.04507891387156,2.0005079626124562,5.0,3.440259005065232,4.811117764631344,0.0,1.0,5.599926225841045e-06,1.0,1.0,4.811117764631344,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=7,adult,tree,13,3,in_domain,r2_realistic,Male,learned_alpha,1.0,0.0,4.04507891387156,2.0005079626124562,5.0,3.440259005065232,4.811117764631344,0.0,1.0,6.09993003308773e-06,1.0,1.0,4.811117764631344,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=7,adult,tree,13,3,in_domain,r2_realistic,Male,rule_router,1.0,0.0,4.04507891387156,2.0005079626124562,5.0,3.440259005065232,4.811117764631344,0.0,1.0,6.09993003308773e-06,1.0,1.0,4.811117764631344,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=7,adult,tree,13,3,in_domain,r2_realistic,Male,learned_router,1.0,0.0,4.04507891387156,2.0005079626124562,5.0,3.440259005065232,4.811117764631344,0.0,1.0,6.09993003308773e-06,1.0,1.0,4.811117764631344,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=7,adult,tree,13,3,in_domain,r2_realistic,Male,learned_router_no_shift,1.0,0.0,4.04507891387156,2.0005079626124562,5.0,3.440259005065232,4.811117764631344,0.0,1.0,6.09993003308773e-06,1.0,1.0,4.811117764631344,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=7,adult,tree,13,3,in_domain,r2_realistic,Male,learned_router_no_geometry,1.0,0.0,4.04507891387156,2.0005079626124562,5.0,3.440259005065232,4.811117764631344,0.0,1.0,6.09993003308773e-06,1.0,1.0,4.811117764631344,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=7,adult,tree,13,3,in_domain,r2_realistic,Male,utility_router,1.0,0.0,4.04507891387156,2.0005079626124562,5.0,3.440259005065232,4.811117764631344,0.0,1.0,6.09993003308773e-06,1.0,1.0,4.811117764631344,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=7,adult,tree,13,3,in_domain,r2_realistic,Male,utility_router_guarded,1.0,0.0,4.04507891387156,2.0005079626124562,5.0,3.440259005065232,4.811117764631344,0.0,1.0,6.09993003308773e-06,1.0,1.0,4.811117764631344,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=7,adult,tree,13,3,in_domain,r2_realistic,Male,utility_router_no_shift,1.0,0.0,4.04507891387156,2.0005079626124562,5.0,3.440259005065232,4.811117764631344,0.0,1.0,6.09993003308773e-06,1.0,1.0,4.811117764631344,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=7,adult,tree,13,3,in_domain,r2_realistic,Male,utility_router_no_geometry,1.0,0.0,4.04507891387156,2.0005079626124562,5.0,3.440259005065232,4.811117764631344,0.0,1.0,6.09993003308773e-06,1.0,1.0,4.811117764631344,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=7,adult,tree,13,3,in_domain,r2_realistic,Male,safe_router,0.0,1.0,,,,,4.80177320480438,-0.009344559826963916,1.0,0.011508599971421063,1.0,1.0,4.811117764631344,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=7,adult,tree,13,3,in_domain,r2_realistic,Male,exact_tree_milp,1.0,0.0,4.045078994212046,2.000507962659852,5.0,3.440259008854926,4.811117845540285,8.090894088041978e-08,0.0,0.05184889992233366,-1.0,1.0,4.811117764631344,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=7,adult,tree,13,3,in_domain,r2_realistic,Male,cascade_exact_auto,1.0,0.0,4.04507891387156,2.0005079626124562,5.0,3.440259005065232,4.811117764631344,0.0,1.0,0.05184889992233366,1.0,1.0,4.811117764631344,1.0,1.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,adult,tree,13,3,in_domain,r2_realistic,Male,nn_positive_train,1.0,0.0,5.079029848780472,2.272510817259009,5.0,3.191657194262289,5.807778427919815,3.197731964740004,,8.998904377222061e-07,0.0,1.0,2.610046463179811,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,adult,tree,13,3,in_domain,r2_realistic,Male,knn_mean_k5,1.0,0.0,6.614808567886934,2.516490957595128,8.0,3.077432019131808,7.476423370756706,4.866376907576894,,8.00006091594696e-07,0.0,1.0,2.610046463179811,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,adult,tree,13,3,in_domain,r2_realistic,Male,projection_only,1.0,0.0,2.0,1.4142135623730951,2.0,3.400309754532074,2.610046463179811,0.0,1.0,5.300040356814861e-06,1.0,1.0,2.610046463179811,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,adult,tree,13,3,in_domain,r2_realistic,Male,fixed_blend,1.0,0.0,2.0,1.4142135623730951,2.0,3.400309754532074,2.610046463179811,0.0,1.0,5.300040356814861e-06,1.0,1.0,2.610046463179811,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,adult,tree,13,3,in_domain,r2_realistic,Male,fixed_blend_no_repair,1.0,0.0,2.0,1.4142135623730951,2.0,3.400309754532074,2.610046463179811,0.0,1.0,3.300025127828121e-06,1.0,1.0,2.610046463179811,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,adult,tree,13,3,in_domain,r2_realistic,Male,learned_alpha,1.0,0.0,2.2778501860609714,1.4412497097637578,3.0,3.3760103277314215,2.9342517352206845,0.32420527204087346,0.0,0.000304599991068244,0.7425,1.0,2.610046463179811,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,adult,tree,13,3,in_domain,r2_realistic,Male,rule_router,1.0,0.0,2.0,1.4142135623730951,2.0,3.400309754532074,2.610046463179811,0.0,1.0,5.300040356814861e-06,1.0,1.0,2.610046463179811,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,adult,tree,13,3,in_domain,r2_realistic,Male,learned_router,1.0,0.0,2.0,1.4142135623730951,2.0,3.400309754532074,2.610046463179811,0.0,1.0,5.300040356814861e-06,1.0,1.0,2.610046463179811,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,adult,tree,13,3,in_domain,r2_realistic,Male,learned_router_no_shift,1.0,0.0,2.0,1.4142135623730951,2.0,3.400309754532074,2.610046463179811,0.0,1.0,5.300040356814861e-06,1.0,1.0,2.610046463179811,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,adult,tree,13,3,in_domain,r2_realistic,Male,learned_router_no_geometry,1.0,0.0,2.0,1.4142135623730951,2.0,3.400309754532074,2.610046463179811,0.0,1.0,5.300040356814861e-06,1.0,1.0,2.610046463179811,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,adult,tree,13,3,in_domain,r2_realistic,Male,utility_router,1.0,0.0,2.0,1.4142135623730951,2.0,3.400309754532074,2.610046463179811,0.0,1.0,5.300040356814861e-06,1.0,1.0,2.610046463179811,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,adult,tree,13,3,in_domain,r2_realistic,Male,utility_router_guarded,1.0,0.0,2.0,1.4142135623730951,2.0,3.400309754532074,2.610046463179811,0.0,1.0,5.300040356814861e-06,1.0,1.0,2.610046463179811,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,adult,tree,13,3,in_domain,r2_realistic,Male,utility_router_no_shift,1.0,0.0,2.0,1.4142135623730951,2.0,3.400309754532074,2.610046463179811,0.0,1.0,5.300040356814861e-06,1.0,1.0,2.610046463179811,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,adult,tree,13,3,in_domain,r2_realistic,Male,utility_router_no_geometry,1.0,0.0,2.0,1.4142135623730951,2.0,3.400309754532074,2.610046463179811,0.0,1.0,5.300040356814861e-06,1.0,1.0,2.610046463179811,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,adult,tree,13,3,in_domain,r2_realistic,Male,safe_router,1.0,0.0,2.0,1.4142135623730951,2.0,3.400309754532074,2.610046463179811,0.0,1.0,5.300040356814861e-06,1.0,1.0,2.610046463179811,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,adult,tree,13,3,in_domain,r2_realistic,Male,exact_tree_milp,1.0,0.0,2.000000037111943,1.4142135623730954,2.0,3.400309736717298,2.6100464976195377,3.443972662608985e-08,0.0,0.04859379993285984,-1.0,1.0,2.610046463179811,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=9,adult,tree,13,3,in_domain,r2_realistic,Male,cascade_exact_auto,1.0,0.0,2.0,1.4142135623730951,2.0,3.400309754532074,2.610046463179811,0.0,1.0,0.04859379993285984,1.0,1.0,2.610046463179811,1.0,1.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=11,adult,tree,13,3,in_domain,r2_realistic,Male,nn_positive_train,1.0,0.0,3.9030731731931767,1.8032070351237954,5.0,1.7109033702774927,4.4097086787348,4.03778912922086,,8.00006091594696e-07,0.0,1.0,0.3719195495139403,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=11,adult,tree,13,3,in_domain,r2_realistic,Male,knn_mean_k5,1.0,0.0,5.083463808542367,2.1414676353648545,7.0,0.9832630258622226,5.5809532624217,5.20903371290776,,8.00006091594696e-07,0.0,1.0,0.3719195495139403,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=11,adult,tree,13,3,in_domain,r2_realistic,Male,projection_only,1.0,0.0,0.045078913871560294,0.045078913871560294,1.0,1.8456042376158668,0.3719195495139403,0.0,1.0,6.199930794537067e-06,1.0,1.0,0.3719195495139403,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=11,adult,tree,13,3,in_domain,r2_realistic,Male,fixed_blend,1.0,0.0,0.045078913871560294,0.045078913871560294,1.0,1.8456042376158668,0.3719195495139403,0.0,1.0,6.199930794537067e-06,1.0,1.0,0.3719195495139403,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=11,adult,tree,13,3,in_domain,r2_realistic,Male,fixed_blend_no_repair,1.0,0.0,0.045078913871560294,0.045078913871560294,1.0,1.8456042376158668,0.3719195495139403,0.0,1.0,4.600035026669502e-06,1.0,1.0,0.3719195495139403,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=11,adult,tree,13,3,in_domain,r2_realistic,Male,learned_alpha,1.0,0.0,0.045078913871560294,0.045078913871560294,1.0,1.8456042376158668,0.3719195495139403,0.0,1.0,6.199930794537067e-06,1.0,1.0,0.3719195495139403,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=11,adult,tree,13,3,in_domain,r2_realistic,Male,rule_router,1.0,0.0,0.045078913871560294,0.045078913871560294,1.0,1.8456042376158668,0.3719195495139403,0.0,1.0,6.199930794537067e-06,1.0,1.0,0.3719195495139403,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=11,adult,tree,13,3,in_domain,r2_realistic,Male,learned_router,1.0,0.0,0.045078913871560294,0.045078913871560294,1.0,1.8456042376158668,0.3719195495139403,0.0,1.0,6.199930794537067e-06,1.0,1.0,0.3719195495139403,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=11,adult,tree,13,3,in_domain,r2_realistic,Male,learned_router_no_shift,1.0,0.0,0.045078913871560294,0.045078913871560294,1.0,1.8456042376158668,0.3719195495139403,0.0,1.0,6.199930794537067e-06,1.0,1.0,0.3719195495139403,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=11,adult,tree,13,3,in_domain,r2_realistic,Male,learned_router_no_geometry,1.0,0.0,0.045078913871560294,0.045078913871560294,1.0,1.8456042376158668,0.3719195495139403,0.0,1.0,6.199930794537067e-06,1.0,1.0,0.3719195495139403,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=11,adult,tree,13,3,in_domain,r2_realistic,Male,utility_router,1.0,0.0,0.045078913871560294,0.045078913871560294,1.0,1.8456042376158668,0.3719195495139403,0.0,1.0,6.199930794537067e-06,1.0,1.0,0.3719195495139403,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=11,adult,tree,13,3,in_domain,r2_realistic,Male,utility_router_guarded,1.0,0.0,0.045078913871560294,0.045078913871560294,1.0,1.8456042376158668,0.3719195495139403,0.0,1.0,6.199930794537067e-06,1.0,1.0,0.3719195495139403,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=11,adult,tree,13,3,in_domain,r2_realistic,Male,utility_router_no_shift,1.0,0.0,0.045078913871560294,0.045078913871560294,1.0,1.8456042376158668,0.3719195495139403,0.0,1.0,6.199930794537067e-06,1.0,1.0,0.3719195495139403,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=11,adult,tree,13,3,in_domain,r2_realistic,Male,utility_router_no_geometry,1.0,0.0,0.045078913871560294,0.045078913871560294,1.0,1.8456042376158668,0.3719195495139403,0.0,1.0,6.199930794537067e-06,1.0,1.0,0.3719195495139403,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=11,adult,tree,13,3,in_domain,r2_realistic,Male,safe_router,1.0,0.0,0.045078913871560294,0.045078913871560294,1.0,1.8456042376158668,0.3719195495139403,0.0,1.0,6.199930794537067e-06,1.0,1.0,0.3719195495139403,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=11,adult,tree,13,3,in_domain,r2_realistic,Male,exact_tree_milp,1.0,0.0,0.045078922989851666,0.045078915974879695,1.0,1.8456042374033204,0.3719195586003497,9.086409402669915e-09,0.0,0.05067549995146692,-1.0,1.0,0.3719195495139403,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=11,adult,tree,13,3,in_domain,r2_realistic,Male,cascade_exact_auto,1.0,0.0,0.045078913871560294,0.045078913871560294,1.0,1.8456042376158668,0.3719195495139403,0.0,1.0,0.05067549995146692,1.0,1.0,0.3719195495139403,1.0,1.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=12,adult,tree,13,3,in_domain,r2_realistic,Female,nn_positive_train,1.0,0.0,5.261254886259623,2.2231083296185967,6.0,1.8389169803730578,5.837092433315582,3.2927009459137735,,1.100008375942707e-06,0.0,1.0,2.5443914874018083,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=12,adult,tree,13,3,in_domain,r2_realistic,Female,knn_mean_k5,1.0,0.0,5.28181102794225,2.21454128426701,7.0,1.832015689968506,5.906613381437525,3.362221894035717,,8.00006091594696e-07,0.0,1.0,2.5443914874018083,0.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=12,adult,tree,13,3,in_domain,r2_realistic,Female,projection_only,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.3287504902016547,2.5443914874018083,0.0,1.0,6.700051017105579e-06,1.0,1.0,2.5443914874018083,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=12,adult,tree,13,3,in_domain,r2_realistic,Female,fixed_blend,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.3287504902016547,2.5443914874018083,0.0,1.0,6.700051017105579e-06,1.0,1.0,2.5443914874018083,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=12,adult,tree,13,3,in_domain,r2_realistic,Female,fixed_blend_no_repair,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.3287504902016547,2.5443914874018083,0.0,1.0,3.0999071896076202e-06,1.0,1.0,2.5443914874018083,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=12,adult,tree,13,3,in_domain,r2_realistic,Female,learned_alpha,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.3287504902016547,2.5443914874018083,0.0,1.0,6.700051017105579e-06,1.0,1.0,2.5443914874018083,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=12,adult,tree,13,3,in_domain,r2_realistic,Female,rule_router,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.3287504902016547,2.5443914874018083,0.0,1.0,6.700051017105579e-06,1.0,1.0,2.5443914874018083,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=12,adult,tree,13,3,in_domain,r2_realistic,Female,learned_router,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.3287504902016547,2.5443914874018083,0.0,1.0,6.700051017105579e-06,1.0,1.0,2.5443914874018083,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=12,adult,tree,13,3,in_domain,r2_realistic,Female,learned_router_no_shift,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.3287504902016547,2.5443914874018083,0.0,1.0,6.700051017105579e-06,1.0,1.0,2.5443914874018083,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=12,adult,tree,13,3,in_domain,r2_realistic,Female,learned_router_no_geometry,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.3287504902016547,2.5443914874018083,0.0,1.0,6.700051017105579e-06,1.0,1.0,2.5443914874018083,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=12,adult,tree,13,3,in_domain,r2_realistic,Female,utility_router,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.3287504902016547,2.5443914874018083,0.0,1.0,6.700051017105579e-06,1.0,1.0,2.5443914874018083,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=12,adult,tree,13,3,in_domain,r2_realistic,Female,utility_router_guarded,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.3287504902016547,2.5443914874018083,0.0,1.0,6.700051017105579e-06,1.0,1.0,2.5443914874018083,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=12,adult,tree,13,3,in_domain,r2_realistic,Female,utility_router_no_shift,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.3287504902016547,2.5443914874018083,0.0,1.0,6.700051017105579e-06,1.0,1.0,2.5443914874018083,1.0,0.0,0.0
adult|model=tree|seed=13|depth=3|constraint=r2_realistic|setting=in_domain|row=12,adult,tree,13,3,in_domain,r2_realistic,Female,utility_router_no_geometry,1.0,0.0,2.0450789138715604,1.414931838809149,3.0,2.3287504902016547,2.5443914874018083,0.0,1.0,6.700051017105579e-06,1.0,1.0,2.5443914874018083,1.0,0.0,0.0
