query_id,dataset,seed,depth,setting,constraint,subgroup,chosen_alpha_fixed_blend,chosen_alpha_utility_router_guarded,cost_l1_fixed_blend,cost_l1_utility_router_guarded,regret_fixed_blend,regret_utility_router_guarded,utility_fixed_blend,utility_utility_router_guarded,valid_fixed_blend,valid_utility_router_guarded,regret_delta,cost_delta,valid_delta
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=10,adult,7,3,in_domain,r2_realistic,Female,1.0,1.0,0.2078927062969581,0.2078927062969581,0.0,0.0,0.5716090645340405,0.5716090645340405,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=106,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,1.0,1.0,0.0,0.0,1.1656679564644727,1.1656679564644727,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=108,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,2.0,2.0,0.0,0.0,2.42018148421857,2.42018148421857,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=11,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,1.0394633866295335,1.0394633866295335,0.0,0.0,1.4177223027790755,1.4177223027790755,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=110,adult,7,3,in_domain,r2_realistic,Female,1.0,1.0,3.0,3.0,0.0,0.0,3.5016974853135494,3.5016974853135494,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=112,adult,7,3,in_domain,r2_realistic,Female,1.0,1.0,3.0,3.0,0.0,0.0,3.5558651580478413,3.5558651580478413,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=114,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,1.0394633866295335,1.0394633866295335,0.0,0.0,1.3205764910335671,1.3205764910335671,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=115,adult,7,3,in_domain,r2_realistic,Female,1.0,1.0,2.0,2.0,0.0,0.0,2.4848368487621104,2.4848368487621104,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=117,adult,7,3,in_domain,r2_realistic,Female,1.0,1.0,2.0,2.0,0.0,0.0,2.5496300764092794,2.5496300764092794,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=13,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,2.0,2.0,0.0,0.0,2.396496981830176,2.396496981830176,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=14,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,1.0394633866295335,1.0394633866295335,0.0,0.0,1.4084543915271015,1.4084543915271015,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=16,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,2.0,2.0,0.0,0.0,2.404362915646551,2.404362915646551,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=19,adult,7,3,in_domain,r2_realistic,Female,1.0,1.0,1.0394633866295335,1.0394633866295335,0.0,0.0,1.3797560062691092,1.3797560062691092,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=30,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,2.0,2.0,0.0,0.0,2.4034663406569425,2.4034663406569425,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=33,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,1.0394633866295335,1.0394633866295335,0.0,0.0,1.332893290917788,1.332893290917788,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=4,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,1.0394633866295335,1.0394633866295335,0.0,0.0,1.3205764910335671,1.3205764910335671,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=40,adult,7,3,in_domain,r2_realistic,Female,1.0,1.0,1.0394633866295335,1.0394633866295335,0.0,0.0,1.4376123207788374,1.4376123207788374,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=42,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,2.0,2.0,0.0,0.0,2.4108266515377665,2.4108266515377665,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=48,adult,7,3,in_domain,r2_realistic,Female,1.0,1.0,0.6236780464632458,0.6236780464632458,0.0,0.0,0.8941284747389429,0.8941284747389429,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=56,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,0.2078927062969581,0.2078927062969581,0.0,0.0,0.5392709772870727,0.5392709772870727,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=60,adult,7,3,in_domain,r2_realistic,Female,1.0,1.0,2.0,2.0,0.0,0.0,2.3923690094408188,2.3923690094408188,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=61,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,1.0394633866295335,1.0394633866295335,0.0,0.0,1.356048161307329,1.356048161307329,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=62,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,2.0,2.0,0.0,0.0,2.407681893318287,2.407681893318287,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=64,adult,7,3,in_domain,r2_realistic,Female,1.0,1.0,1.0394633866295335,1.0394633866295335,0.0,0.0,1.4031546707674505,1.4031546707674505,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=7,adult,7,3,in_domain,r2_realistic,Female,1.0,1.0,2.0,2.0,0.0,0.0,2.4117890863421265,2.4117890863421265,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=70,adult,7,3,in_domain,r2_realistic,Female,1.0,1.0,2.0,2.0,0.0,0.0,2.470532876307544,2.470532876307544,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=78,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,3.0,3.0,0.0,0.0,3.672467406297351,3.672467406297351,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=80,adult,7,3,in_domain,r2_realistic,Female,1.0,1.0,2.0,2.0,0.0,0.0,2.4356975075802336,2.4356975075802336,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=82,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,1.0394633866295335,1.0394633866295335,0.0,0.0,1.4229907653246792,1.4229907653246792,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=83,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,2.0,2.0,0.0,0.0,2.5010995147832977,2.5010995147832977,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=84,adult,7,3,in_domain,r2_realistic,Female,1.0,1.0,2.0,2.0,0.0,0.0,2.3822723864958646,2.3822723864958646,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=86,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,2.0,2.0,0.0,0.0,2.34973743832036,2.34973743832036,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=87,adult,7,3,in_domain,r2_realistic,Female,1.0,1.0,1.0394633866295335,1.0394633866295335,0.0,0.0,1.4392268445559633,1.4392268445559633,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=88,adult,7,3,in_domain,r2_realistic,Female,1.0,1.0,2.0,2.0,0.0,0.0,2.394262176724916,2.394262176724916,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=89,adult,7,3,in_domain,r2_realistic,Female,1.0,1.0,2.0,2.0,0.0,0.0,2.404643905328177,2.404643905328177,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=9,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,2.0,2.0,0.0,0.0,2.5052435086246785,2.5052435086246785,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=90,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,3.0,3.0,0.0,0.0,3.565338109359711,3.565338109359711,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=95,adult,7,3,in_domain,r2_realistic,Male,1.0,1.0,2.0,2.0,0.0,0.0,2.448038336828636,2.448038336828636,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=in_domain|row=96,adult,7,3,in_domain,r2_realistic,Female,1.0,1.0,2.0,2.0,0.0,0.0,2.345569024863739,2.345569024863739,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=1,adult,7,3,subgroup_shift,r2_realistic,Female,1.0,1.0,2.0,2.0,0.0,0.0,2.4117890863421265,2.4117890863421265,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=12,adult,7,3,subgroup_shift,r2_realistic,Female,1.0,1.0,2.0,2.0,0.0,0.0,2.3923690094408188,2.3923690094408188,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=13,adult,7,3,subgroup_shift,r2_realistic,Female,1.0,1.0,1.0394633866295335,1.0394633866295335,0.0,0.0,1.4031546707674505,1.4031546707674505,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=15,adult,7,3,subgroup_shift,r2_realistic,Female,1.0,1.0,2.0,2.0,0.0,0.0,2.470532876307544,2.470532876307544,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=18,adult,7,3,subgroup_shift,r2_realistic,Female,1.0,1.0,2.0,2.0,0.0,0.0,2.4356975075802336,2.4356975075802336,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=2,adult,7,3,subgroup_shift,r2_realistic,Female,1.0,1.0,0.2078927062969581,0.2078927062969581,0.0,0.0,0.5716090645340405,0.5716090645340405,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=20,adult,7,3,subgroup_shift,r2_realistic,Female,1.0,1.0,2.0,2.0,0.0,0.0,2.3822723864958646,2.3822723864958646,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=21,adult,7,3,subgroup_shift,r2_realistic,Female,1.0,1.0,1.0394633866295335,1.0394633866295335,0.0,0.0,1.4392268445559633,1.4392268445559633,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=22,adult,7,3,subgroup_shift,r2_realistic,Female,1.0,1.0,2.0,2.0,0.0,0.0,2.394262176724916,2.394262176724916,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=23,adult,7,3,subgroup_shift,r2_realistic,Female,1.0,1.0,2.0,2.0,0.0,0.0,2.404643905328177,2.404643905328177,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=25,adult,7,3,subgroup_shift,r2_realistic,Female,1.0,1.0,2.0,2.0,0.0,0.0,2.345569024863739,2.345569024863739,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=27,adult,7,3,subgroup_shift,r2_realistic,Female,1.0,1.0,3.0,3.0,0.0,0.0,3.5016974853135494,3.5016974853135494,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=28,adult,7,3,subgroup_shift,r2_realistic,Female,1.0,1.0,3.0,3.0,0.0,0.0,3.5558651580478413,3.5558651580478413,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=29,adult,7,3,subgroup_shift,r2_realistic,Female,1.0,1.0,2.0,2.0,0.0,0.0,2.4848368487621104,2.4848368487621104,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=3,adult,7,3,subgroup_shift,r2_realistic,Female,1.0,1.0,1.0394633866295335,1.0394633866295335,0.0,0.0,1.3797560062691092,1.3797560062691092,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=30,adult,7,3,subgroup_shift,r2_realistic,Female,1.0,1.0,2.0,2.0,0.0,0.0,2.5496300764092794,2.5496300764092794,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=7,adult,7,3,subgroup_shift,r2_realistic,Female,1.0,1.0,1.0394633866295335,1.0394633866295335,0.0,0.0,1.4376123207788374,1.4376123207788374,1.0,1.0,0.0,0.0,0.0
adult|seed=7|depth=3|constraint=r2_realistic|setting=subgroup_shift|row=9,adult,7,3,subgroup_shift,r2_realistic,Female,1.0,1.0,0.6236780464632458,0.6236780464632458,0.0,0.0,0.8941284747389429,0.8941284747389429,1.0,1.0,0.0,0.0,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=0,bank,13,3,covariate_shift,r1_all_mutable,single,0.25,1.0,4.576233906376302,0.5,4.417829930244709,0.0,5.309121421005166,0.8912914907604568,1.0,1.0,-4.417829930244709,-4.076233906376302,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=1,bank,13,3,covariate_shift,r1_all_mutable,single,0.25,1.0,4.843338837962882,0.5,4.647837149445578,0.0,5.558647616014299,0.9108104665687212,1.0,1.0,-4.647837149445578,-4.343338837962882,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=102,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,5.661069171516347,0.5,5.57682225790508,0.0,6.47936339067083,0.9025411327657492,1.0,1.0,-5.57682225790508,-5.161069171516347,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=103,bank,13,3,covariate_shift,r1_all_mutable,single,0.25,1.0,5.322234944392042,0.5,5.30552053727269,0.0,6.130276860512382,0.8247563232396918,1.0,1.0,-5.30552053727269,-4.822234944392042,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=104,bank,13,3,covariate_shift,r1_all_mutable,single,0.25,1.0,3.5874871490037195,0.5,3.3355258533962866,0.0,4.148078902213078,0.8125530488167918,1.0,1.0,-3.3355258533962866,-3.0874871490037195,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=107,bank,13,3,covariate_shift,r1_all_mutable,single,0.25,1.0,7.672950049097762,0.5,7.635410654670957,0.0,8.601485362309617,0.9660747076386608,1.0,1.0,-7.635410654670957,-7.172950049097762,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=108,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,7.760750580875802,0.5,7.523839870385981,0.0,8.659026693845723,1.135186823459742,1.0,1.0,-7.523839870385981,-7.260750580875802,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=109,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,8.86782935458954,0.5,8.885193615250902,0.0,9.945161921008394,1.059968305757493,1.0,1.0,-8.885193615250902,-8.36782935458954,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=113,bank,13,3,covariate_shift,r1_all_mutable,single,0.25,1.0,3.868442727680097,0.5,3.6543788158610497,0.0,4.49374199397682,0.8393631781157701,1.0,1.0,-3.6543788158610497,-3.368442727680097,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=114,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,6.615962891361116,0.5,6.473134566396741,0.0,7.436176866057175,0.9630422996604342,1.0,1.0,-6.473134566396741,-6.115962891361116,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=117,bank,13,3,covariate_shift,r1_all_mutable,single,0.25,1.0,6.205248500204643,0.5,6.199364063849658,0.0,7.027979914898483,0.8286158510488252,1.0,1.0,-6.199364063849658,-5.705248500204643,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=118,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,3.89655640205812,0.5,3.746436142591065,0.0,4.6114590005697895,0.8650228579787247,1.0,1.0,-3.746436142591065,-3.39655640205812,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=119,bank,13,3,covariate_shift,r1_all_mutable,single,0.25,1.0,6.034417650255996,0.5,5.938161501713735,0.0,6.80887202407999,0.8707105223662548,1.0,1.0,-5.938161501713735,-5.534417650255996,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=12,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,5.640589565993112,0.5,5.530614698977889,0.0,6.449357495673008,0.9187427966951184,1.0,1.0,-5.530614698977889,-5.140589565993112,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=13,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,6.781392096158156,0.5,6.80310679107348,0.0,7.684452032094054,0.8813452410205742,1.0,1.0,-6.80310679107348,-6.281392096158156,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=14,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,3.425673932788074,0.5,3.2018968393704244,0.0,4.042886525091409,0.8409896857209842,1.0,1.0,-3.2018968393704244,-2.925673932788074,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=15,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,5.611015475683574,0.5,5.451715173058159,0.0,6.377607241511304,0.9258920684531444,1.0,1.0,-5.451715173058159,-5.111015475683574,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=16,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,6.653088044175336,0.5,6.536908228611175,0.0,7.499889714068144,0.9629814854569684,1.0,1.0,-6.536908228611175,-6.153088044175336,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=18,bank,13,3,covariate_shift,r1_all_mutable,single,0.25,1.0,6.024905475638432,0.5,5.969507918111269,0.0,6.822544087227187,0.8530361691159185,1.0,1.0,-5.969507918111269,-5.524905475638432,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=19,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,5.920447633941382,0.5,5.792303972265886,0.0,6.733414453340027,0.9411104810741402,1.0,1.0,-5.792303972265886,-5.420447633941382,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=20,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,5.887232964551961,0.5,5.819374642166142,0.0,6.709505185175615,0.8901305430094723,1.0,1.0,-5.819374642166142,-5.387232964551961,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=21,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,5.525155123367085,0.5,5.53089224309312,0.0,6.341978773824306,0.811086530731186,1.0,1.0,-5.53089224309312,-5.025155123367085,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=23,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,5.626545712136672,0.5,5.58443478168441,0.0,6.4357596077375705,0.8513248260531597,1.0,1.0,-5.58443478168441,-5.126545712136672,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=24,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,4.2106440817019015,0.5,4.147455923935792,0.0,4.89101912110736,0.7435631971715682,1.0,1.0,-4.147455923935792,-3.7106440817019015,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=28,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,6.4440360237536805,0.5,6.374526713086622,0.0,7.306475050876767,0.9319483377901444,1.0,1.0,-6.374526713086622,-5.9440360237536805,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=30,bank,13,3,covariate_shift,r1_all_mutable,single,0.25,1.0,8.672555498200314,0.5,8.500057331587865,0.0,9.626087906420755,1.1260305748328934,1.0,1.0,-8.500057331587865,-8.172555498200314,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=31,bank,13,3,covariate_shift,r1_all_mutable,single,0.25,1.0,4.582938927176906,0.5,4.407516974071971,0.0,5.2918575552438805,0.8843405811719101,1.0,1.0,-4.407516974071971,-4.082938927176906,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=33,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,5.496927995997613,0.5,5.377760838981108,0.0,6.182319956662838,0.8045591176817306,1.0,1.0,-5.377760838981108,-4.996927995997613,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=34,bank,13,3,covariate_shift,r1_all_mutable,divorced,0.25,1.0,6.028271144067713,0.5,5.921420724121035,0.0,6.809672139145712,0.8882514150246776,1.0,1.0,-5.921420724121035,-5.528271144067713,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=35,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,6.859417745837257,0.5,6.738502839277577,0.0,7.683936228380021,0.9454333891024438,1.0,1.0,-6.738502839277577,-6.359417745837257,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=37,bank,13,3,covariate_shift,r1_all_mutable,single,0.25,1.0,7.148404026914383,0.5,7.122003647896716,0.0,7.964630966746978,0.842627318850262,1.0,1.0,-7.122003647896716,-6.648404026914383,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=39,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,6.3026585263677966,0.5,6.12764118426222,0.0,7.13108337160867,1.0034421873464503,1.0,1.0,-6.12764118426222,-5.8026585263677966,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=4,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,7.725006780878239,0.5,7.812133859519383,0.0,8.815982455881299,1.0038485963619157,1.0,1.0,-7.812133859519383,-7.225006780878239,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=40,bank,13,3,covariate_shift,r1_all_mutable,divorced,0.25,1.0,7.133931926902656,0.5,7.164861554140088,0.0,8.043174856163061,0.878313302022973,1.0,1.0,-7.164861554140088,-6.633931926902656,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=42,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,6.284915160716642,0.5,6.206003564665952,0.0,7.123817038878866,0.9178134742129138,1.0,1.0,-6.206003564665952,-5.784915160716642,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=44,bank,13,3,covariate_shift,r1_all_mutable,single,0.25,1.0,7.103535255707603,0.5,7.066254296055032,0.0,8.042245136868713,0.975990840813681,1.0,1.0,-7.066254296055032,-6.603535255707603,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=45,bank,13,3,covariate_shift,r1_all_mutable,single,0.25,1.0,6.202981149550903,0.5,6.136712357616863,0.0,6.99731705932559,0.8606047017087262,1.0,1.0,-6.136712357616863,-5.702981149550903,0.0
bank|seed=13|depth=3|constraint=r1_all_mutable|setting=covariate_shift|row=5,bank,13,3,covariate_shift,r1_all_mutable,married,0.25,1.0,3.389429758120406,0.5,3.1723087984153264,0.0,4.025322354120538,0.8530135557052119,1.0,1.0,-3.1723087984153264,-2.889429758120406,0.0
